vehicle_edge,vehicle_longitude,vehicle_latitude,count
42343186#6,7.54115,45.052712,17
-472789074,7.736366,45.14692,17
77748259#1,7.563453,45.072317,17
42343186#6,7.539904,45.053058,17
424270273#6,7.537757,45.100804,17
124745985#2,7.617318,45.121411,17
38317960#2,7.735869,45.150241,17
124745985#2,7.616404,45.119876,17
38318088,7.738603,45.146562,17
-38580049#1,7.555364,45.006137,17
185765532#1,7.627375,44.979178,17
-161654410#1,7.755889,45.016629,17
37992033#3,7.703534,44.980243,17
-161654410#1,7.757083,45.016665,17
443248824,7.612604,44.979125,16
453827404#1,7.582557,45.072858,16
158985383,7.670463,44.967698,16
-132533783#2,7.6717,44.995075,16
-49591079#0,7.709897,44.995223,16
187023470#1,7.761573,45.019854,16
-59179618#9,7.644517,44.97722,16
158985383,7.669761,44.969276,16
-121963101#9,7.576613,45.062721,16
441631102,7.58107,45.077897,16
38663154,7.524372,44.995345,16
58487110#3,7.572446,45.076784,16
-47361150,7.526406,45.098039,16
256951303#1,7.706205,44.977964,16
-59179618#9,7.645456,44.97702,16
452938852,7.701262,44.983939,16
38663154,7.525297,44.996079,16
-83599780#1,7.609908,45.117848,16
49745025#3,7.725988,44.977905,16
158985383,7.669836,44.968411,16
304511088#1,7.773137,45.141321,16
307083229#3,7.545045,45.105145,16
132521086,7.666508,44.992013,16
167693276#0,7.565714,45.075478,16
24319502#0,7.558238,45.005317,16
-38318376,7.7312,44.982165,16
147559781#1,7.579148,45.019108,16
-331346208#1,7.724545,44.988428,16
38663154,7.523935,44.9944,16
454389431#4,7.579454,45.072721,16
215474210#0,7.76748,45.160477,16
596502032#3,7.631596,44.982148,16
-180571071#1,7.69571,45.15067,16
209678559#0,7.735736,45.146408,16
-552832178#1,7.544952,45.091905,16
83469888,7.753401,45.158549,16
-595226328#2,7.622812,44.975504,16
88311513#1,7.58523,45.001072,16
88311513#1,7.586283,45.000591,16
595226328#7,7.625633,44.977756,16
454386712#5,7.574469,45.071629,16
-38318378,7.718042,44.989583,16
94809916,7.635587,44.99158,16
149817736#1,7.645619,44.988561,16
446071530,7.572617,45.078682,16
69883347#3,7.66333,45.158055,16
-94978920#0,7.663384,44.992154,16
36073719#13,7.569089,45.069272,16
28724222#1,7.76672,45.013457,16
28724222#1,7.766792,45.014161,16
-39695518#1,7.581753,45.027949,16
-454386712#10,7.569906,45.071408,16
594646042,7.619561,44.985883,16
28724222#0,7.766825,45.014983,16
-304511109#0,7.757864,45.14306,16
49964616#3,7.559162,44.99614,16
-24166717#17,7.754274,44.990182,16
-24166717#17,7.754184,44.989269,16
134635034#2,7.715616,44.992207,16
215474210#0,7.76725,45.159671,16
237336092#2,7.538909,45.103299,16
116810557#2,7.646032,44.994256,16
28396362,7.564914,45.00424,16
42022962#4,7.563027,45.072294,16
82881608#2,7.754894,45.012725,15
-377375904,7.532909,45.115865,15
82881608#2,7.754573,45.013465,15
-39908095#0,7.577128,45.067221,15
79941688#2,7.576412,45.049715,15
41427543#0,7.559861,45.068589,15
-24164257#0,7.731155,44.984895,15
-49341880#6,7.688203,44.975767,15
-331346249#0,7.720194,44.989814,15
-24164257#0,7.73104,44.984266,15
-70541321,7.540492,45.141895,15
39537941#2,7.580125,45.065688,15
24319499#1,7.554203,45.006803,15
-124745815#2,7.564224,45.013866,15
39832528,7.577183,45.052625,15
379336485#4,7.770313,45.14855,15
39604706,7.612961,44.980193,15
-124745815#2,7.565424,45.014297,15
454386712#3,7.576152,45.071701,15
37983080#0,7.622571,44.988371,15
-49341880#6,7.687771,44.977146,15
-49341880#6,7.687987,44.976457,15
-42343194,7.542109,45.0543,15
-81834012,7.580955,45.077201,15
438534313,7.561638,45.060938,15
39497960#9,7.584668,45.065384,15
-268037968#2,7.563036,45.067395,15
-42343194,7.541457,45.055007,15
262219728,7.574075,45.069846,15
25797629#1,7.547607,44.978197,15
149817736#6,7.643796,44.986592,15
424270273#3,7.535255,45.100931,15
83490477#2,7.64948,44.99003,15
24166395,7.745044,44.981864,15
-49745037#1,7.728903,44.976166,15
-49745037#1,7.728938,44.977789,15
-49745037#1,7.728921,44.976978,15
26594627#2,7.723945,45.151119,15
26594627#2,7.722829,45.151202,15
189694244#2,7.735121,44.984833,15
-242175871,7.722436,45.149411,15
134773156#1,7.570966,45.059888,15
39537941#7,7.582826,45.065385,15
134773156#1,7.5711,45.060778,15
-58487123#1,7.566008,45.073793,15
130009217#3,7.586642,45.055003,15
595226328#6,7.625239,44.977428,15
-59179611#0,7.656016,44.978675,15
452938849,7.70203,44.982957,15
388323538#1,7.757962,44.975673,15
-59179611#0,7.656547,44.977886,15
134543549#0,7.702918,44.99763,15
151285562,7.586395,45.033174,15
135653277,7.658059,44.984386,15
-59179611#0,7.656724,44.977028,15
25797629#1,7.551132,44.980313,15
25797629#1,7.546585,44.97781,15
25797629#1,7.549456,44.979185,15
-100857313,7.59579,45.003953,15
26533267#5,7.698214,45.150633,15
379336485#6,7.770061,45.147615,15
25797629#1,7.548547,44.978677,15
94973286#1,7.616938,44.97315,15
41292025#3,7.572338,45.07878,15
-178168478#1,7.736649,44.977857,15
112954765#1,7.64403,44.992934,15
133620530#0,7.768514,45.136271,15
37992363#2,7.698891,44.990642,15
25797629#1,7.550333,44.979722,15
294385061#2,7.538495,45.103196,15
149817736#4,7.644339,44.987376,14
38319988,7.746972,45.155107,14
38319988,7.74822,45.153883,14
83469901#2,7.767847,45.160554,14
-38099033#1,7.664166,44.99061,14
112954965,7.636354,44.997594,14
-81192202#2,7.664394,44.994312,14
-37928257#0,7.531821,44.995703,14
39695521#2,7.581765,45.025596,14
81834012,7.580983,45.077628,14
594646044,7.61973,44.98579,14
-388323540#1,7.754354,44.991409,14
38285391#2,7.683451,45.150901,14
94973296#0,7.616763,44.973238,14
534436950#0,7.773241,45.139052,14
38321497,7.628772,44.994056,14
441640585,7.580475,45.076913,14
185765528#2,7.631015,44.982039,14
38319988,7.747184,45.154317,14
-109127117,7.742891,45.015482,14
498190464#0,7.553834,45.005235,14
49745025#1,7.728868,44.977868,14
-454386712#9,7.57066,45.071442,14
237336093#3,7.539531,45.104705,14
237336093#3,7.540009,45.103967,14
130009237,7.587097,45.055661,14
133620530#1,7.769029,45.135907,14
49964616#1,7.557179,44.996852,14
377107116#3,7.560713,45.141779,14
373825555,7.758848,45.008374,14
38318193#0,7.751178,45.143721,14
-569603214#0,7.556313,45.013599,14
39685731,7.581906,45.03696,14
373825555,7.759947,45.008366,14
373825555,7.761046,45.008358,14
-173146689#6,7.548627,45.142707,14
49748519#3,7.55728,45.013874,14
112954964,7.636428,44.997983,14
39652168#1,7.583794,45.049471,14
38318193#0,7.752017,45.14409,14
94809910,7.639669,44.997203,14
-26594627#0,7.71817,45.151579,14
130009213,7.586678,45.055279,14
-69716824,7.552894,45.115951,14
596486486#1,7.619875,44.985753,14
262587890,7.616616,44.972885,14
-26545108#1,7.695722,45.150162,14
-185765535#1,7.647754,44.976423,14
-185765535#1,7.648752,44.976179,14
-185765535#1,7.646764,44.976681,14
-24319448#0,7.555731,45.01119,14
-26594627#0,7.719187,45.15152,14
-58487123#4,7.56634,45.072426,14
35776290#1,7.743368,45.145047,14
123556595#1,7.537949,45.157413,14
81192206#1,7.664039,44.992036,14
134500072,7.626312,44.978312,14
38318193#0,7.752855,45.144459,14
152801014#8,7.561823,45.114116,14
38319988,7.746675,45.155894,14
130009219,7.586711,45.055916,14
24031392#8,7.573208,45.067664,14
38318127,7.743617,45.144628,14
168200796,7.566835,45.052757,14
148319537#0,7.551223,44.980322,14
446071529#0,7.572775,45.078541,14
139297961#1,7.531533,44.991446,14
223603540#1,7.763136,45.149281,14
223603540#1,7.752675,45.144065,14
223603540#1,7.761228,45.148339,14
223603540#1,7.760274,45.147867,14
223603540#1,7.756459,45.145981,14
223603540#1,7.7489,45.142139,14
223603540#1,7.765978,45.150715,14
223603540#1,7.764086,45.149757,14
36073719#2,7.577559,45.070144,14
-514722731,7.564912,45.004269,14
24615423#2,7.559023,45.066511,14
-59179618#8,7.64338,44.977463,14
37981514,7.628316,44.993677,14
37928264#9,7.595021,44.996244,14
594133123#4,7.748042,44.981373,14
-49745097#1,7.708057,44.994108,14
-49745097#1,7.709189,44.993622,14
112954962,7.636625,44.997872,14
-134543554#1,7.704293,44.995101,14
80718536#5,7.555372,45.013367,14
37928257#3,7.531227,44.994555,14
81834001,7.581332,45.078167,14
94999817#1,7.659405,44.990562,14
49429376#1,7.720619,44.991247,14
134635046#1,7.739031,45.010312,14
134635046#1,7.737939,45.010792,14
134635046#1,7.740226,45.00997,14
134635046#1,7.741456,45.010187,14
-256853731,7.718281,44.991111,14
-514722731,7.563471,45.004311,14
223603540#1,7.762182,45.14881,14
-37928257#4,7.53092,44.992891,14
-331346208#9,7.730136,44.986065,14
186214063,7.701799,44.990515,14
42586525#1,7.583204,45.073252,14
-548712972,7.643892,44.995235,14
304450302,7.735213,45.145684,14
133739958#3,7.767249,45.131504,14
41292025#2,7.572481,45.078727,14
49748519#0,7.557177,45.013855,14
-37928257#4,7.53091,44.992391,14
-481272016,7.744335,45.015723,13
24319456,7.558643,45.005233,13
168200813,7.562615,45.069786,13
26594627#1,7.721552,45.151304,13
133620568#5,7.764464,45.134901,13
203445218#1,7.741601,44.980239,13
124534861#5,7.643835,45.153601,13
378675550,7.762642,45.140211,13
378675550,7.76245,45.13967,13
-149817736#5,7.643886,44.986658,13
39497977#3,7.580032,45.071176,13
-151905755#2,7.662032,45.15441,13
-81921625#1,7.663173,45.150646,13
-342611479,7.737169,45.143856,13
-595226328#7,7.626133,44.978209,13
-342611479,7.737981,45.143441,13
135653255#0,7.670606,44.984495,13
-30250829#0,7.676982,44.974653,13
-121963101#8,7.576656,45.062147,13
38318199#4,7.75763,45.14305,13
-268046128,7.565875,45.069261,13
135653272,7.661311,44.98769,13
189694245,7.73202,44.985421,13
-24166717#8,7.753704,44.984059,13
-39908103#1,7.562074,45.067621,13
23037129#1,7.531578,45.113769,13
25797614#5,7.55261,44.979992,13
-152801014#10,7.562815,45.116755,13
-51445023#1,7.622771,45.149525,13
79941688#1,7.576385,45.049648,13
185765528#0,7.628175,44.979802,13
596502032#4,7.63173,44.982203,13
-81921625#1,7.664504,45.150715,13
37928263,7.562252,44.995136,13
83490477#7,7.659348,44.987694,13
134650951#1,7.622783,45.130763,13
38318166#6,7.74962,45.143577,13
49964621#0,7.554603,44.997741,13
134650943,7.621469,45.128267,13
-38319012#22,7.708629,45.152463,13
172522360#2,7.711593,44.99688,13
-472789072,7.735713,45.146604,13
503069221,7.76187,44.974478,13
-38319065#0,7.712,45.160675,13
26545108#2,7.695545,45.150224,13
37992034#3,7.702438,44.983019,13
111995420#3,7.579925,45.065966,13
26594627#1,7.719366,45.151479,13
83490477#6,7.658513,44.987717,13
80718536#2,7.555839,45.013594,13
132521048#1,7.661423,44.989167,13
596502031#4,7.63603,44.986174,13
82889388#2,7.748817,45.013301,13
-39539970#0,7.559254,44.974162,13
-39539970#0,7.559797,44.974636,13
218748462,7.667424,44.973674,13
218748462,7.668176,44.974963,13
218748462,7.667755,44.974334,13
111995416#7,7.581926,45.065769,13
26594627#1,7.720459,45.151392,13
37992035,7.698082,44.992703,13
121864986#6,7.574325,45.076986,13
459580672#0,7.751537,44.979832,13
596502031#4,7.635208,44.985508,13
-30251045,7.67822,44.990285,13
37983095,7.693282,44.970702,13
-70573317#2,7.52725,45.134195,13
-30251045,7.679246,44.989936,13
-49589987#0,7.735277,44.985091,13
230476527,7.733977,45.020106,13
-70573317#2,7.527574,45.135118,13
442672665#1,7.616996,44.973247,13
-30251045,7.680251,44.989561,13
134543552#6,7.704345,44.989685,13
-30251045,7.677195,44.990636,13
37983095,7.689372,44.97033,13
37983095,7.691979,44.970575,13
37983095,7.694585,44.970826,13
-134543553#2,7.700167,44.99545,13
230476527,7.734668,45.020408,13
37928257#4,7.53088,44.992892,12
27834964#1,7.580827,45.075035,12
-38866060#1,7.561516,45.013023,12
24477437,7.544678,45.100624,12
-82888945,7.754109,45.014255,12
37928257#4,7.530896,44.993394,12
548712971#0,7.643753,44.994763,12
481272016,7.743152,45.015457,12
-62376905#0,7.58347,45.069997,12
-133739959#5,7.767323,45.135683,12
81201826,7.712592,44.990703,12
26982206#4,7.613011,44.979334,12
-24166717#14,7.753789,44.987142,12
149812865#1,7.625207,44.979639,12
172926736,7.542831,45.115214,12
122195608,7.572783,45.078573,12
-24615423#3,7.555954,45.067004,12
121934490#2,7.563539,45.070663,12
112954781,7.634832,44.991732,12
130009230,7.577224,45.052654,12
26555650,7.717096,45.15077,12
398359105#2,7.583883,45.055481,12
39541432#0,7.587111,45.057675,12
-38319012#11,7.707905,45.14933,12
11977054#2,7.613614,45.123537,12
36073719#16,7.567601,45.069222,12
-49590864#2,7.714297,44.995886,12
112954979,7.640353,44.997043,12
173499664,7.579013,45.047691,12
-552832177#2,7.542815,45.092841,12
-151990260#0,7.56975,45.072344,12
150101410,7.766084,45.13673,12
-58508827#2,7.532948,45.114264,12
26533031#4,7.702594,45.152423,12
150101410,7.766494,45.136199,12
-147559781#1,7.578811,45.018958,12
130009227,7.584095,45.05545,12
83490477#5,7.65767,44.987814,12
-83015452#1,7.77198,44.997155,12
-83015452#1,7.771258,44.997851,12
-83015452#1,7.772988,44.995587,12
-83015452#1,7.772523,44.996386,12
26555650,7.71688,45.151564,12
26555650,7.717312,45.149977,12
26533173#1,7.700868,45.152665,12
446071529#1,7.574167,45.078146,12
596502031#0,7.631881,44.982789,12
-39908104#5,7.562377,45.067782,12
38318469,7.757733,45.144394,12
344011171#1,7.53339,45.101725,12
39604702,7.613233,44.979291,12
79941688#6,7.577238,45.052565,12
-111604370,7.770959,44.999558,12
80718536#4,7.555399,45.013521,12
36073719#10,7.571401,45.069275,12
151990284#0,7.565745,45.074623,12
35776290#7,7.7436,45.144873,12
39537941#9,7.58405,45.065219,12
26982206#5,7.613282,44.97935,12
83469908#1,7.753083,45.158491,12
-454386712#8,7.571311,45.071469,12
-378675547,7.761999,45.141162,12
-378675547,7.761189,45.141336,12
-49744820#1,7.743824,44.980163,12
-39602332#4,7.573116,45.017068,12
112052214#1,7.581339,45.0291,12
-49590864#2,7.713971,44.995329,12
149817732,7.646933,44.981265,12
-377107118#5,7.536361,45.142605,12
111995416#3,7.585712,45.065219,12
-37928257#3,7.53098,44.993716,12
134773156#0,7.570823,45.05895,12
-24615423#1,7.559193,45.066452,12
-143604525#1,7.543682,45.133925,12
gneE128,7.703606,44.966402,12
37975287#0,7.560116,45.057021,11
39604719#0,7.607268,44.990223,11
424270273#5,7.536606,45.100862,11
441532959,7.617345,45.153751,11
81921601#1,7.663634,45.152755,11
134650948#0,7.621339,45.128251,11
24319499#0,7.554382,45.006819,11
-189694245,7.731352,44.985558,11
39604719#0,7.609144,44.986783,11
151995444,7.75725,45.031844,11
39537941#6,7.582184,45.065465,11
-180363020#0,7.659509,45.15356,11
452937369#1,7.700125,44.98518,11
441635431,7.61322,45.123076,11
173146687#0,7.536951,45.140996,11
111995440#3,7.578835,45.065946,11
-38317747#0,7.738561,44.977372,11
-124194557#2,7.720692,44.998949,11
596502032#0,7.63152,44.982482,11
114422004#6,7.71372,45.152047,11
26533031#2,7.705821,45.151855,11
373825554#2,7.755733,45.011281,11
-83469380#2,7.763945,45.136737,11
331346208#9,7.728778,44.986618,11
-22956375,7.532767,45.101181,11
473555828,7.544111,45.100531,11
37992034#5,7.702032,44.982714,11
-256853733#1,7.719929,44.993767,11
-121864983#1,7.579376,45.075513,11
49590864#2,7.713858,44.99473,11
43381384#0,7.770335,45.148884,11
49590864#2,7.71401,44.99532,11
152804687#2,7.581124,45.07805,11
-37928264#0,7.564845,44.995321,11
-37928264#0,7.563859,44.99523,11
135653249,7.670805,44.984767,11
441629596,7.587133,45.080152,11
38663152,7.530828,44.996348,11
38663152,7.531776,44.996322,11
-34158164#0,7.754185,45.012798,11
39604719#0,7.607745,44.989365,11
80142938#3,7.581518,45.047192,11
-134872990#0,7.58703,45.057843,11
217314276,7.554605,45.076465,11
331346208#1,7.724403,44.988455,11
398359105#3,7.583534,45.05548,11
-62376899#4,7.576397,45.070151,11
26982206#2,7.612659,44.979477,11
134773157#0,7.565424,45.061225,11
124534808,7.62863,45.137817,11
-37928264#0,7.56583,44.995414,11
-49591079#2,7.710143,44.996199,11
217314276,7.555833,45.07643,11
105147193#2,7.569868,45.064347,11
134773157#0,7.565698,45.060393,11
180537079,7.64479,45.153431,11
43636421#0,7.548679,45.14279,11
594623249#5,7.622598,44.984684,11
135653296,7.656984,44.982805,11
39604719#0,7.608678,44.987644,11
-237336092#2,7.538565,45.103218,11
595226328#0,7.618393,44.971888,11
-97811539#0,7.551599,45.012337,11
24319499#7,7.554608,45.006662,11
70541324,7.535212,45.149477,11
372743619,7.564682,45.059583,11
594646048,7.619729,44.986036,11
81921601#2,7.663674,45.152651,11
180571071#0,7.695568,45.149735,11
81512603#1,7.759185,45.032085,11
94973268#4,7.610836,44.977537,11
552832176#2,7.536065,45.095692,11
24238667,7.613292,45.123388,11
39689593,7.571334,45.057511,11
94973268#4,7.609992,44.976754,11
-131745670#5,7.763558,45.139251,11
372743619,7.565793,45.059456,11
460838578#0,7.744736,44.981737,11
170074682,7.589854,45.05682,11
24615401,7.562671,45.069695,11
122282369,7.584048,45.033804,11
24615401,7.562484,45.068814,11
-251014000#0,7.562216,45.070338,11
404011599,7.704181,44.979123,11
26533267#1,7.69789,45.149528,11
594623265#1,7.62036,44.985667,11
94973268#4,7.611679,44.978321,11
341789465#0,7.583079,45.037768,11
39908095#1,7.577091,45.067233,11
372743619,7.562633,45.060228,11
372743619,7.563679,45.059937,11
81512603#1,7.758261,45.031945,11
23037129#2,7.531879,45.113867,11
-37928257#1,7.531357,44.994747,11
552915763,7.580899,45.077173,10
134635034#0,7.713224,44.993218,10
-49590875,7.718224,44.993742,10
-327939288#4,7.746638,45.024463,10
-178168478#6,7.731747,44.978873,10
39537941#8,7.583447,45.0653,10
594133121#0,7.745498,44.981822,10
-39541432#0,7.587178,45.057695,10
-43381385#4,7.767147,45.139272,10
449931442#0,7.558615,45.074277,10
111760304#1,7.575821,45.06724,10
24615423#3,7.557347,45.066795,10
185765535#4,7.653679,44.974933,10
112954974,7.64298,44.995815,10
41709584,7.75804,45.144754,10
268037966,7.570161,45.065764,10
111760304#1,7.576951,45.067148,10
-43381385#4,7.767481,45.139955,10
37992586,7.693817,44.990091,10
135653282,7.661012,44.987641,10
-373825554#2,7.755183,45.012082,10
-53756591#0,7.539596,45.136285,10
596502034#1,7.631249,44.982071,10
-134650951#0,7.622874,45.130842,10
454386712#6,7.573555,45.071586,10
38285390,7.687907,45.150909,10
81633689#0,7.766156,45.130066,10
58725017#2,7.566074,45.070062,10
42022969#0,7.565503,45.074261,10
38587075#1,7.597267,44.995952,10
-43636421#0,7.548508,45.142888,10
134650948#1,7.62066,45.127105,10
134543552#5,7.704471,44.989881,10
114422004#0,7.712716,45.152048,10
38099071#0,7.660009,44.990189,10
-178168478#6,7.733031,44.978699,10
-503069221,7.76227,44.975175,10
251014000#0,7.562166,45.069929,10
38318199#3,7.757706,45.143016,10
-70573317#0,7.528373,45.136912,10
37992592,7.697978,44.993069,10
-49590875,7.719077,44.993446,10
112954973,7.636257,44.997823,10
59043979#3,7.542722,45.117692,10
565555241,7.629519,45.136935,10
-133620553#1,7.760383,45.133724,10
-22957309#0,7.53704,45.09515,10
94978881,7.657491,44.992544,10
595226323#1,7.617908,44.971195,10
39908105#2,7.561292,45.066125,10
446071527#0,7.577398,45.077308,10
38866060#0,7.560381,45.014555,10
38866060#0,7.560837,45.013918,10
-173146696#2,7.534118,45.140214,10
-23680655#4,7.565763,45.076569,10
-173146696#2,7.53236,45.139542,10
-26533173#1,7.700105,45.152709,10
-173146696#2,7.533204,45.139921,10
-82889388#1,7.748611,45.013292,10
24031392#0,7.572775,45.072466,10
242175859#6,7.722573,45.14902,10
38318379#0,7.718081,44.989574,10
106783793#0,7.574412,45.078191,10
-94973282#0,7.617433,44.972016,10
-102261265#1,7.581972,45.023147,10
-81512603#1,7.758269,45.031917,10
-131745670#7,7.76272,45.139422,10
28724222#2,7.765699,45.011967,10
28724222#2,7.766443,45.012661,10
41292025#0,7.572327,45.078476,10
-596502031#0,7.632119,44.983039,10
-81512603#1,7.757346,45.031773,10
344011172#0,7.534864,45.102603,10
