vehicle_edge,vehicle_longitude,vehicle_latitude,count
37983080#0,7.622571,44.988371,15
130009231,7.587203,45.05565,15
-26594627#0,7.71817,45.151579,15
-134650951#0,7.622874,45.130842,15
-147086853,7.632335,45.133979,15
-230233361#3,7.743883,45.037838,15
39832528,7.577183,45.052625,15
-230233361#1,7.738943,45.039157,15
37928257#1,7.531683,44.995519,15
-26594627#0,7.719187,45.15152,15
151071928#2,7.633518,45.132004,15
26594627#2,7.722829,45.151202,15
452938849,7.70203,44.982957,15
-121963101#2,7.576549,45.059536,15
-49745097#1,7.708057,44.994108,15
294385061#2,7.538495,45.103196,15
-49745097#1,7.709189,44.993622,15
28887913,7.545974,45.071657,15
39242880#1,7.577111,45.052854,15
23304742,7.594961,45.123365,15
gneE128,7.703606,44.966402,15
-82889388#2,7.749689,45.013428,15
112052245,7.586929,45.028316,15
132083704#0,7.607503,44.998001,15
26594627#2,7.723945,45.151119,15
-70541321,7.540492,45.141895,15
39604706,7.612961,44.980193,15
94973286#1,7.616938,44.97315,15
111801795#3,7.586624,45.052277,15
185765528#2,7.631015,44.982039,14
-185765535#1,7.647754,44.976423,14
146490977#3,7.734395,45.037249,14
-146490977#2,7.731158,45.035905,14
37975528#2,7.550872,45.065549,14
-37928257#0,7.531821,44.995703,14
237336093#3,7.540009,45.103967,14
237336092#3,7.538383,45.103307,14
40031962#1,7.587382,45.031984,14
237336092#4,7.537136,45.103324,14
49205947#1,7.55562,45.103772,14
-38285390,7.687262,45.150842,14
139297961#1,7.531533,44.991446,14
38319988,7.74822,45.153883,14
-37928257#4,7.53092,44.992891,14
-37928257#4,7.53091,44.992391,14
38319988,7.747184,45.154317,14
398359105#2,7.583883,45.055481,14
39652168#1,7.583794,45.049471,14
-146490977#2,7.729995,45.034411,14
-146490977#2,7.732232,45.036367,14
237336093#3,7.539531,45.104705,14
38319988,7.746972,45.155107,14
-59045257#4,7.565992,45.110508,14
-109127117,7.742891,45.015482,14
220307134#3,7.630715,45.127587,14
94973296#0,7.616763,44.973238,14
304450302,7.735213,45.145684,14
83469901#2,7.767847,45.160554,14
344011171#2,7.533347,45.101694,14
123556595#1,7.537949,45.157413,14
-239304401,7.571315,45.108045,14
-38317960#1,7.735831,45.150313,14
394983911#1,7.573933,45.138649,14
25797614#2,7.551221,44.980564,14
-130009202#1,7.590816,45.056619,14
39497983#1,7.591304,45.042771,14
83469908#1,7.753083,45.158491,14
25797614#5,7.55261,44.979992,14
-133263798,7.759021,44.974967,14
-185765535#1,7.646764,44.976681,14
-146490977#2,7.730531,45.035168,14
-26277619#3,7.552692,45.102386,14
594182574#0,7.557092,44.977828,14
594182574#0,7.556267,44.978306,14
134500072,7.626312,44.978312,14
37992644#0,7.703688,44.989381,14
-595226328#0,7.618771,44.97223,14
-146490977#2,7.733047,45.037014,14
262587890,7.616616,44.972885,14
37975528#2,7.550568,45.064647,14
-251191173,7.621149,45.151721,14
-220215059,7.550685,45.071777,14
37928264#9,7.595021,44.996244,14
38319988,7.746675,45.155894,14
-134543554#1,7.704293,44.995101,14
134635046#1,7.741456,45.010187,14
594646044,7.61973,44.98579,14
134635046#1,7.740226,45.00997,14
134635046#1,7.737939,45.010792,14
134635046#1,7.739031,45.010312,14
-251191173,7.621698,45.151139,14
-251191173,7.622161,45.150519,14
373825555,7.761046,45.008358,14
39604702,7.613233,44.979291,14
134650948#4,7.619685,45.125468,14
130009237,7.587097,45.055661,14
-146490977#2,7.734276,45.037172,14
-303041184#4,7.547693,45.101343,14
373825555,7.758848,45.008374,14
96621461#1,7.586743,45.027992,14
-151986925#0,7.574862,45.057249,14
-151986925#0,7.573703,45.057327,14
373825555,7.759947,45.008366,14
-185765535#1,7.648752,44.976179,14
-342611479,7.737169,45.143856,13
529632520,7.618011,45.153526,13
-342611479,7.737981,45.143441,13
-39539970#0,7.559254,44.974162,13
595226327#1,7.617544,44.971544,13
-70573317#2,7.52725,45.134195,13
40739982#1,7.551376,45.067821,13
-59179611#0,7.656547,44.977886,13
-30251045,7.680251,44.989561,13
-30251045,7.679246,44.989936,13
-30251045,7.677195,44.990636,13
-30251045,7.67822,44.990285,13
-38319012#22,7.708629,45.152463,13
172522359#2,7.716662,44.995174,13
-70573317#2,7.527574,45.135118,13
134460800,7.593261,45.041818,13
-59179611#0,7.656724,44.977028,13
22956362#6,7.552175,45.101934,13
37992035,7.698082,44.992703,13
-481272016,7.744335,45.015723,13
-26545108#0,7.696675,45.149788,13
134773156#0,7.570823,45.05895,13
-472789072,7.735713,45.146604,13
134650943,7.621469,45.128267,13
132083704#1,7.607202,44.997741,13
23037129#1,7.531578,45.113769,13
-39539970#0,7.559797,44.974636,13
295865253#1,7.616623,44.973268,13
134650951#1,7.622783,45.130763,13
-39849344#2,7.557843,44.987092,13
-38319065#0,7.712,45.160675,13
124534861#5,7.643835,45.153601,13
82881611#2,7.752721,45.018377,13
26545108#2,7.695545,45.150224,13
503069221,7.76187,44.974478,13
135653255#0,7.670606,44.984495,13
26594627#1,7.720459,45.151392,13
-37992592,7.698096,44.992803,13
26594627#1,7.719366,45.151479,13
26594627#1,7.721552,45.151304,13
38317909,7.723339,45.156433,13
-39849344#2,7.55708,44.986425,13
79941724,7.552131,45.071707,13
-26533031#2,7.704792,45.152018,13
37992034#3,7.702438,44.983019,13
-151905755#2,7.662032,45.15441,13
149995553#0,7.536588,45.056362,13
38663146#4,7.53085,44.991234,13
185765528#0,7.628175,44.979802,13
-279715630,7.645073,45.14798,13
-39849344#2,7.558559,44.987784,13
149945265,7.55086,45.090324,13
442672665#1,7.616996,44.973247,13
38663146#4,7.530827,44.990354,13
-39849344#2,7.556481,44.98568,13
82881608#3,7.754203,45.014329,12
26533031#4,7.702594,45.152423,12
124534808,7.62863,45.137817,12
130009193,7.586337,45.052287,12
82881608#0,7.75512,45.012283,12
34158255#2,7.721701,45.029907,12
-552832177#2,7.542815,45.092841,12
-111604370,7.770959,44.999558,12
-49590864#2,7.713971,44.995329,12
-307531305#1,7.546078,45.103089,12
-83015452#1,7.772988,44.995587,12
-49590864#2,7.714297,44.995886,12
-128039801#1,7.558992,45.095245,12
39536919#0,7.607015,44.997249,12
-130009202#0,7.590623,45.056704,12
-82888945,7.754109,45.014255,12
-58508827#2,7.532948,45.114264,12
594623265#1,7.62036,44.985667,12
26533173#1,7.700868,45.152665,12
-68793598#1,7.540048,45.059619,12
-552832177#0,7.540604,45.093731,12
-128039801#1,7.55799,45.095674,12
-83015452#1,7.77198,44.997155,12
-37928257#3,7.53098,44.993716,12
-83015452#1,7.772523,44.996386,12
172926736,7.542831,45.115214,12
149812865#1,7.625207,44.979639,12
38317989,7.729538,45.152641,12
-83015452#1,7.771258,44.997851,12
596502032#2,7.631461,44.982173,12
56131368#1,7.740998,45.044267,12
130009227,7.584095,45.05545,12
37975524#7,7.549739,45.061437,12
152801005,7.552527,45.102223,12
81201826,7.712592,44.990703,12
-135653290,7.655393,44.974936,12
134635034#0,7.713224,44.993218,12
26982206#4,7.613011,44.979334,12
-158985385#1,7.675913,44.975158,12
170074682,7.589854,45.05682,12
24477437,7.544678,45.100624,12
40031967#2,7.586063,45.029065,12
-377107118#5,7.536361,45.142605,12
398359105#3,7.583534,45.05548,12
40031967#2,7.585416,45.029513,12
82881608#1,7.755004,45.012512,12
-143604525#1,7.543682,45.133925,12
-135653290,7.654852,44.974263,12
-135653290,7.655933,44.975609,12
295689567#0,7.581604,45.113823,12
-624277858#0,7.543508,45.084612,12
109147952#0,7.734921,45.038481,12
304474585#1,7.594698,45.108453,12
-69716824,7.552894,45.115951,12
49205948#2,7.558048,45.105158,12
-440001784#2,7.602385,45.097744,12
-152801014#8,7.562024,45.115191,11
26533031#2,7.705821,45.151855,11
28247305#6,7.669666,44.97491,11
23721621#3,7.589781,45.117092,11
49590864#2,7.71401,44.99532,11
452937369#1,7.700125,44.98518,11
134773157#0,7.565698,45.060393,11
-180363020#0,7.659509,45.15356,11
39604719#0,7.607268,44.990223,11
79241026#7,7.548001,45.071401,11
81512603#1,7.758261,45.031945,11
81512603#1,7.759185,45.032085,11
39497983#0,7.59137,45.042735,11
372743619,7.562633,45.060228,11
552832176#2,7.536065,45.095692,11
-237336092#2,7.538565,45.103218,11
441532959,7.617345,45.153751,11
372743619,7.565793,45.059456,11
552834380,7.550549,45.090226,11
473555828,7.544111,45.100531,11
-28724222#4,7.761176,45.008367,11
134773157#0,7.565424,45.061225,11
110801301,7.587603,45.125991,11
-83599781#3,7.593345,45.123942,11
134650948#0,7.621339,45.128251,11
49205947#2,7.555513,45.103738,11
27998537#0,7.549746,45.087965,11
27998537#0,7.549423,45.087345,11
39604719#0,7.608678,44.987644,11
-28724222#4,7.761831,45.008802,11
-132083704#0,7.607298,44.997688,11
-22956375,7.532767,45.101181,11
49205948#1,7.558293,45.10523,11
-152801014#11,7.563122,45.118123,11
-49591079#2,7.710143,44.996199,11
69716825,7.565907,45.110479,11
180537079,7.64479,45.153431,11
-252268249#7,7.542659,45.118661,11
596486487,7.619991,44.985973,11
294470910#1,7.546917,45.101141,11
39604719#0,7.609144,44.986783,11
256951304,7.706938,44.97768,11
39604719#0,7.607745,44.989365,11
49590864#2,7.713858,44.99473,11
80142938#3,7.581518,45.047192,11
595226328#0,7.618393,44.971888,11
-230233361#0,7.737585,45.038917,11
-82889388#1,7.748611,45.013292,11
-37928257#1,7.531357,44.994747,11
135653249,7.670805,44.984767,11
114422004#6,7.71372,45.152047,11
37992036,7.698684,44.990439,11
151995444,7.75725,45.031844,11
94973268#4,7.610836,44.977537,11
180571071#0,7.695568,45.149735,11
152801006,7.55251,45.102316,11
94973268#4,7.611679,44.978321,11
341789465#0,7.583079,45.037768,11
594646048,7.619729,44.986036,11
26533267#1,7.69789,45.149528,11
70541324,7.535212,45.149477,11
-51445023#5,7.625441,45.143633,11
424270273#5,7.536606,45.100862,11
372743619,7.563679,45.059937,11
26982206#5,7.613282,44.97935,11
-51445023#5,7.625594,45.14283,11
94973268#4,7.609992,44.976754,11
173146687#0,7.536951,45.140996,11
122282369,7.584048,45.033804,11
-124194557#2,7.720692,44.998949,11
372743619,7.564682,45.059583,11
-83469901#2,7.767563,45.160528,11
23037129#2,7.531879,45.113867,11
37992034#5,7.702032,44.982714,11
39689593,7.571334,45.057511,11
596486486#1,7.619875,44.985753,10
-26277619#1,7.554174,45.103084,10
-83469901#4,7.762548,45.159907,10
23721622#5,7.595265,45.108475,10
595226323#1,7.617908,44.971195,10
-43636421#0,7.548508,45.142888,10
295689565#4,7.581401,45.113884,10
-26533173#1,7.700105,45.152709,10
37928257#0,7.531923,44.995944,10
49745101#1,7.707183,44.994217,10
-81512603#1,7.757346,45.031773,10
43165394#1,7.560135,45.095123,10
111707705#1,7.593215,45.041597,10
-134872990#3,7.58722,45.058881,10
552834385#0,7.550465,45.089525,10
242175859#6,7.722573,45.14902,10
37992592,7.697978,44.993069,10
-94973282#0,7.617433,44.972016,10
38285390,7.687907,45.150909,10
515593366,7.670714,44.984639,10
22956362#7,7.552473,45.101983,10
114422004#0,7.712716,45.152048,10
37856839#0,7.554625,45.099385,10
172399114,7.570685,45.058012,10
377107116#7,7.566222,45.139292,10
28724222#2,7.766443,45.012661,10
28724222#2,7.765699,45.011967,10
-81512603#1,7.758269,45.031917,10
51444079#2,7.63434,45.149456,10
-128039801#0,7.557269,45.096337,10
-173146696#2,7.534118,45.140214,10
-70573317#0,7.528373,45.136912,10
134650948#1,7.62066,45.127105,10
-134668073,7.621892,45.12913,10
152801003,7.55201,45.101945,10
-37928264#0,7.564845,44.995321,10
596502034#1,7.631249,44.982071,10
185765535#4,7.653679,44.974933,10
-37928264#0,7.563859,44.99523,10
111707698,7.591401,45.042621,10
-173146696#2,7.533204,45.139921,10
-289503106,7.545976,45.069665,10
-70573317#0,7.527971,45.136261,10
-503069221,7.76227,44.975175,10
217314279,7.549673,45.076813,10
341789470,7.583482,45.037819,10
-130009223#0,7.586733,45.056069,10
-39541432#0,7.587178,45.057695,10
38587075#1,7.597267,44.995952,10
-134668073,7.62143,45.128332,10
-37928264#0,7.56583,44.995414,10
344011172#0,7.534864,45.102603,10
38663146#5,7.530754,44.989342,10
-173146696#2,7.53236,45.139542,10
-139297961#1,7.53289,44.990853,10
-51445023#1,7.622771,45.149525,10
24204903#2,7.70536,44.975649,10
161424599#4,7.707021,44.977648,10
38663146#5,7.53064,44.988544,10
344011172#1,7.534688,45.102693,10
130009217#0,7.586456,45.052378,9
-268372558#0,7.588199,45.10315,9
130009216,7.58675,45.055735,9
39497987,7.591139,45.042486,9
372743610#0,7.593557,45.042222,9
79941688#6,7.577238,45.052565,9
441626207,7.581083,45.113682,9
344011172#3,7.534779,45.102469,9
167046297#5,7.536663,45.054399,9
51444079#7,7.633891,45.149888,9
49745101#0,7.707775,44.994036,9
595226326,7.618073,44.971686,9
295865253#0,7.616622,44.973307,9
39652168#2,7.584038,45.049568,9
26594627#0,7.717149,45.151609,9
26594627#0,7.718166,45.151551,9
24615423#3,7.555964,45.067032,9
253306491#1,7.71919,44.99824,9
-60297403#4,7.630005,44.976639,9
38580042#5,7.55077,44.999163,9
-595226328#6,7.625483,44.977676,9
372743607#0,7.593623,45.042242,9
-60297403#4,7.630585,44.977127,9
28247305#1,7.670046,44.974895,9
69883362#3,7.662714,45.154624,9
-51445023#9,7.627392,45.138874,9
-268372558#0,7.588086,45.103968,9
26982206#2,7.612659,44.979477,9
596486486#0,7.619768,44.985726,9
26533085#1,7.712772,45.151964,9
443245875,7.583447,45.037977,9
279394246#0,7.544531,45.083244,9
279394246#0,7.545614,45.083336,9
-38319012#19,7.708325,45.15123,9
-151986920,7.580789,45.056234,9
-151986920,7.579936,45.056507,9
-22957309#0,7.53704,45.09515,9
-38318591#3,7.748472,45.152153,9
-39523931,7.550265,44.981168,9
-39523931,7.551141,44.980444,9
130408256,7.583497,45.055314,9
-39849344#1,7.555706,44.984711,9
552832174#1,7.526241,45.100396,9
25797625,7.552682,44.979986,9
40031962#2,7.588972,45.031313,9
-39849344#1,7.555137,44.983891,9
130009230,7.577224,45.052654,9
134460801,7.593323,45.041571,9
-26533267#7,7.698812,45.152785,9
256859497,7.704161,44.989493,9
594623249#5,7.622598,44.984684,9
22957310,7.550671,45.090015,9
39233438,7.591057,45.042557,9
152804671#3,7.555019,45.103749,9
-82888041#5,7.758548,45.007444,9
-82888041#5,7.757777,45.008169,9
167692085,7.576325,45.057469,9
279394246#0,7.546634,45.083578,9
203140781,7.686828,44.979779,9
-149995553#0,7.537337,45.056214,9
-268372558#0,7.58823,45.104778,9
-82888041#5,7.759066,45.006613,9
173499655#1,7.576794,45.052434,9
37992593,7.698057,44.992794,9
-152801014#15,7.561444,45.124704,9
111707696,7.593171,45.041766,9
39242881#3,7.581752,45.047305,8
38317960#1,7.735582,45.150428,8
39404697#0,7.587087,45.027765,8
-51444648,7.62496,45.151104,8
124534861#3,7.644001,45.153843,8
-59179618#6,7.640741,44.978074,8
-148319539,7.553929,44.979593,8
532960252,7.534127,45.15668,8
59043979#0,7.542232,45.118151,8
-51444648,7.623795,45.151267,8
-59179618#6,7.639595,44.978584,8
-215504897,7.770983,45.153346,8
-51444648,7.627285,45.150763,8
-151905755#0,7.66063,45.153916,8
-26533031#0,7.708049,45.151422,8
294818472,7.552073,45.102258,8
69715576,7.544986,44.977351,8
37992362,7.699436,44.991604,8
37992362,7.698649,44.992039,8
-51444648,7.626123,45.150934,8
315605559,7.550946,45.089949,8
-49341880#8,7.690551,44.970092,8
173146689#4,7.545779,45.14178,8
-303041184#1,7.548908,45.10172,8
-149995545#1,7.538138,45.055628,8
135653255#1,7.67065,44.984383,8
59043979#3,7.542722,45.117692,8
-109147954#2,7.753704,45.036747,8
26533173#0,7.701577,45.152597,8
28281070#0,7.547647,45.074118,8
-51445023#7,7.626457,45.139706,8
-252268249#6,7.542346,45.121066,8
-251653210,7.73535,45.147112,8
-251653210,7.736183,45.146932,8
37975528#0,7.549908,45.06261,8
109127101,7.74135,45.015826,8
-252268249#6,7.542437,45.120314,8
424270273#1,7.533818,45.100997,8
-252268249#6,7.542407,45.119564,8
130009202#1,7.590602,45.056679,8
-41427522#5,7.551533,45.06298,8
40031967#0,7.584067,45.030457,8
-41427522#5,7.55016,45.063204,8
376643563#0,7.626955,45.137556,8
38663146#0,7.530861,44.99195,8
51444079#5,7.634395,45.150026,8
-532960252,7.534981,45.15677,8
152804671#1,7.555284,45.103426,8
-142029510,7.735703,45.039476,8
134543554#1,7.705258,44.994813,8
79941709#4,7.549222,45.074271,8
-49341880#8,7.690977,44.969392,8
-142029510,7.735188,45.040261,8
-39689579,7.58447,45.058128,8
-38317960#2,7.7362,45.149995,8
378102596#4,7.560755,45.095119,8
-49591079#1,7.709966,44.99549,8
-22956361#0,7.553143,45.101172,7
-43284479,7.632628,45.133485,7
452938850,7.703205,44.981092,7
-59179625,7.656408,44.976189,7
79941686#1,7.552128,45.071816,7
37975528#1,7.55032,45.063907,7
-79958893#1,7.548371,45.0714,7
51444142,7.634201,45.149314,7
150010719,7.760355,44.974077,7
279401233#6,7.544548,45.100409,7
-134635046#16,7.729574,45.004834,7
-41427522#4,7.55404,45.062566,7
24204903#4,7.705905,44.975441,7
-26277619#0,7.554731,45.103333,7
-41427522#4,7.554995,45.062406,7
28247305#4,7.669742,44.975282,7
43636421#0,7.548679,45.14279,7
26555650,7.71688,45.151564,7
26555650,7.717096,45.15077,7
161654410#7,7.766922,45.015061,7
23304740#5,7.594541,45.123362,7
37992034#4,7.702187,44.982919,7
-372743619,7.563671,45.059909,7
-372743619,7.562623,45.0602,7
37985913#1,7.702783,44.970454,7
147019656#1,7.73704,45.02642,7
147019656#1,7.739162,45.02643,7
-372743619,7.561541,45.060425,7
-41427522#4,7.553085,45.062725,7
-372743619,7.564675,45.059555,7
218714368,7.550387,44.981265,7
37975528#3,7.551219,45.066577,7
-124258540,7.583357,45.055551,7
-124258540,7.582344,45.055871,7
38317995,7.728825,45.152996,7
552834381,7.550275,45.090395,7
-49590864#0,7.713632,44.994187,7
65627676#0,7.542523,45.117388,7
-79241026#3,7.54802,45.071741,7
-79241026#3,7.547953,45.072428,7
37975528#1,7.550115,45.063293,7
-134635046#16,7.730234,45.005556,7
40739982#0,7.551465,45.067881,7
-23065512#0,7.554873,45.095611,7
-279401235#1,7.633874,45.147369,7
-279401235#1,7.63401,45.148282,7
594306212,7.606949,44.997226,7
39497976#0,7.586404,45.05221,7
130009238,7.589601,45.056807,7
594182575#0,7.5477,44.982406,7
295689567#1,7.581645,45.113971,7
149967830,7.542861,45.118296,7
124534861#8,7.644626,45.153588,7
-38285393,7.686838,45.158078,7
-59179626#5,7.654276,44.97343,7
38663164#2,7.532016,44.996366,7
37992361#0,7.701286,44.991001,7
37992361#0,7.701817,44.990603,7
79241029,7.547303,45.074338,7
130009217#3,7.586642,45.055003,7
173499663,7.59344,45.041794,7
173146689#6,7.547768,45.142401,7
441634944,7.589597,45.117062,7
22956484#1,7.541004,45.100661,7
38663164#1,7.532224,44.996324,7
149995543#1,7.537138,45.055371,7
51443835#0,7.634367,45.150368,7
-279401235#1,7.634138,45.149195,7
124258544#1,7.582076,45.056326,7
-130009217#0,7.586422,45.052478,7
304450449,7.735653,45.145453,7
189694121,7.715312,44.995727,7
-69890801#5,7.617969,45.153168,7
130009213,7.586678,45.055279,7
372743610#2,7.593298,45.041838,7
173499654#1,7.585976,45.052075,7
-23065512#0,7.555755,45.09527,7
-134635046#16,7.728791,45.004178,7
189724407#1,7.533134,45.117655,7
-232243451,7.771725,45.151855,7
-38663146#2,7.530896,44.99156,7
134543554#4,7.703239,44.995359,7
-295077825,7.584952,45.133816,7
37975524#0,7.549573,45.061838,7
135653254,7.670954,44.984725,7
150899467#0,7.630335,45.127761,6
-79241026#4,7.548022,45.071717,6
173146689#5,7.546957,45.142143,6
552834385#1,7.54993,45.08833,6
-40970635#0,7.563827,44.997493,6
-40970635#0,7.563243,44.995763,6
134543554#3,7.704004,44.99524,6
-51445072#1,7.619225,45.15295,6
-40970635#0,7.563621,44.996614,6
38580042#1,7.551307,44.999209,6
43303825#0,7.632977,45.133019,6
-79241026#7,7.548042,45.0714,6
37983090#1,7.67016,44.975495,6
39689605#1,7.565999,45.0595,6
424270273#0,7.53294,45.101018,6
37975527,7.549705,45.061827,6
38580042#8,7.551263,44.99908,6
-51445072#1,7.618074,45.153464,6
452938851,7.701323,44.983935,6
295689565#1,7.581382,45.113692,6
-26533085#0,7.712632,45.152,6
-59179626#2,7.654055,44.971016,6
39652169#1,7.59117,45.047152,6
-147019656#1,7.739149,45.026458,6
-49745101#1,7.706407,44.994423,6
341789467#0,7.582945,45.03755,6
-147019656#1,7.739949,45.026984,6
38663146#3,7.530854,44.991421,6
-147019656#1,7.73814,45.026123,6
-230304752#1,7.718818,44.998131,6
295077825,7.584427,45.134554,6
-38663146#3,7.530893,44.991335,6
34158255#3,7.723023,45.030133,6
295077825,7.583711,45.135203,6
130009215,7.58671,45.055703,6
151986923,7.585069,45.060205,6
37992361#1,7.700445,44.991336,6
38317988#6,7.729086,45.152818,6
151986923,7.584967,45.059292,6
148807502#0,7.627827,45.138569,6
-59179626#2,7.654203,44.97035,6
24206030#2,7.709344,44.975352,6
143605249,7.530083,45.127479,6
39908107,7.562021,45.062557,6
-121963101#3,7.576556,45.059672,6
-38319065#1,7.715662,45.158082,6
39908107,7.562334,45.063464,6
-424270273#0,7.533627,45.101033,6
-83015452#5,7.763766,45.005245,6
-83015452#5,7.762804,45.005565,6
-152800963#3,7.546263,45.105625,6
69883362#0,7.662985,45.154615,6
109147953#0,7.745699,45.037039,6
82881611#1,7.752759,45.017849,6
25797614#3,7.551276,44.98044,6
189724407#2,7.533817,45.118097,6
143605249,7.536722,45.130211,6
143605249,7.540057,45.131562,6
143605249,7.534512,45.129294,6
143605249,7.537834,45.130661,6
253306491#0,7.718851,44.998073,6
-38319065#1,7.71467,45.158613,6
-232243441#1,7.771614,45.152727,6
-99057674#1,7.72681,45.153037,6
-34158255#5,7.723615,45.030629,6
-375014226#0,7.710166,44.996582,6
-23180469#1,7.547524,45.101284,6
-40970618#1,7.562783,44.994865,6
23304700,7.589744,45.117121,6
172424310#3,7.633044,45.132995,6
-186689643,7.671163,44.987673,6
341789465#2,7.583137,45.037429,6
26533267#3,7.698044,45.150052,6
-22956376#0,7.534106,45.100392,6
-22956376#0,7.534456,45.099841,6
94973286#5,7.616593,44.973046,6
-134543554#3,7.703412,44.995306,6
-94973268#3,7.609849,44.976669,6
147925543#0,7.7191,45.025511,6
-121963101#0,7.576322,45.057742,6
24615425#1,7.54782,45.068365,6
37992028#2,7.708807,44.975433,6
94973286#4,7.616616,44.973118,6
-152800963#2,7.546396,45.106791,6
289503105,7.546001,45.069638,6
172522361,7.710147,44.997273,6
-99057674#1,7.728023,45.152937,6
37975524#9,7.549653,45.06181,6
-149817754,7.628319,44.980074,6
-149817754,7.627055,44.980346,6
452938848,7.703062,44.981294,6
111707704#2,7.591228,45.042531,6
69716819,7.566886,45.110889,6
-28724222#2,7.765731,45.01195,6
-28724222#2,7.764958,45.011269,6
289503106,7.54529,45.069477,6
39849344#0,7.553717,44.981481,6
39849344#0,7.55326,44.980772,6
39849344#0,7.554126,44.982205,6
38319012#22,7.708661,45.152425,6
93865877,7.545261,45.069465,6
147925543#3,7.726404,45.021587,6
230476527,7.733977,45.020106,5
532960246,7.531274,45.160124,5
532960246,7.532546,45.15869,5
147924829#2,7.732086,45.020903,5
230476527,7.734668,45.020408,5
58257185#0,7.599325,45.110611,5
341789465#6,7.58324,45.037822,5
-230304752#0,7.719631,44.998591,5
-167046297#3,7.532328,45.055891,5
94973433#0,7.617023,44.973154,5
172522359#0,7.715432,44.995628,5
532960246,7.530638,45.160841,5
26620352#4,7.560611,45.095161,5
39497984#0,7.593499,45.041708,5
-132083704#1,7.607213,44.997616,5
39908106#3,7.561844,45.061214,5
-49206929#1,7.549963,45.101891,5
532960246,7.533177,45.157971,5
279401228#4,7.628014,45.13853,5
-94999020,7.618128,44.97172,5
515650310,7.673117,44.992372,5
143604525#1,7.544236,45.134042,5
366638071#2,7.746264,45.157395,5
292026456,7.644583,45.152478,5
292026456,7.644891,45.149978,5
366638071#2,7.746257,45.156715,5
279401233#5,7.544349,45.10045,5
441631239,7.631577,45.134716,5
151986931#0,7.578568,45.056899,5
80142953#0,7.577108,45.052426,5
134650948#3,7.619992,45.125985,5
134543553#2,7.700851,44.995481,5
38580042#6,7.550866,44.999041,5
51444079#0,7.633877,45.149617,5
251653210,7.734503,45.147262,5
251653210,7.735337,45.147085,5
294385061#0,7.54094,45.100731,5
-59179618#7,7.641809,44.977813,5
130009235,7.589595,45.056647,5
37985919#0,7.702485,44.971544,5
149812873#2,7.623409,44.978937,5
170074683,7.589862,45.056994,5
-38663146#0,7.530899,44.991808,5
-301638367,7.699651,44.991373,5
-41427522#1,7.559008,45.061726,5
-39497976#1,7.58644,45.052098,5
26533267#4,7.698136,45.150365,5
39652168#0,7.58377,45.04969,5
94973296#1,7.6167,44.973293,5
-152801014#6,7.561549,45.113718,5
-152801014#6,7.560931,45.112988,5
49342485#3,7.537253,45.054077,5
25797629#0,7.551226,44.980445,5
218754064#0,7.735536,44.966339,5
218754064#0,7.732448,44.966806,5
295077823#0,7.574252,45.138786,5
218754064#0,7.734507,44.966496,5
218754064#0,7.733478,44.966653,5
38580042#0,7.551296,44.999127,5
149812873#2,7.624046,44.979434,5
24615427#2,7.546774,45.069433,5
24206030#1,7.708983,44.975382,5
285453187#1,7.523815,44.97714,5
-41427522#3,7.556128,45.062216,5
79941688#4,7.577219,45.052298,5
-134650948#1,7.620112,45.126112,5
59043979#5,7.543031,45.11807,5
42343183#0,7.537345,45.053966,5
304450303,7.735399,45.14553,5
594182575#1,7.549268,44.981759,5
130009220,7.586493,45.055646,5
49745101#2,7.706255,44.994501,5
-37928257#6,7.530904,44.9921,5
24204903#1,7.705386,44.975809,5
38319012#20,7.708366,45.151226,5
-49590864#1,7.713781,44.994607,5
41125591,7.53028,44.98666,5
26982245#2,7.606773,44.9907,5
-83184883#2,7.53737,45.056123,5
59043979#7,7.542525,45.118293,5
124534861#0,7.644595,45.153731,5
134635042,7.741435,45.01606,5
-26533267#5,7.698414,45.151455,5
185792671#1,7.617844,44.971778,5
130009194,7.586341,45.052332,5
39536919#1,7.607102,44.997543,5
23721621#5,7.590041,45.116838,5
-237537682#1,7.552154,45.069563,5
-39597407#0,7.585667,45.062026,5
70573313,7.530371,45.138353,5
70573313,7.529451,45.137906,5
-230233361#4,7.745443,45.037279,5
-377107118#3,7.53834,45.142796,5
185765507#0,7.624034,44.978688,5
279401233#7,7.544656,45.10048,5
172926735,7.542638,45.115289,5
59179618#8,7.641972,44.977746,4
-471929328#1,7.528957,45.125253,4
-47361144,7.546879,45.08372,4
24204903#3,7.705563,44.975454,4
94999020,7.618148,44.971694,4
185792704,7.617643,44.9711,4
26533031#0,7.708287,45.151406,4
167046297#3,7.532072,45.055863,4
167693281,7.571181,45.057484,4
-99057674#0,7.725416,45.153156,4
-99057674#0,7.724291,45.153258,4
-37928259#0,7.553952,44.979684,4
-471929328#1,7.528304,45.126032,4
-471929328#1,7.52947,45.124428,4
151986928,7.570462,45.057465,4
-284828291,7.662611,45.154597,4
39242881#1,7.581648,45.047189,4
79941688#5,7.577253,45.052466,4
441643543,7.700875,44.984346,4
24031400,7.58645,45.052301,4
-28724222#1,7.76676,45.013453,4
-28724222#1,7.766557,45.012759,4
11977486#2,7.633212,45.132389,4
11977486#2,7.633592,45.131701,4
-26580072#0,7.723041,45.153291,4
-26580072#0,7.722885,45.15229,4
43555238#2,7.631387,45.134945,4
-173146696#0,7.536503,45.141006,4
