vehicle_edge,vehicle_longitude,vehicle_latitude,count
134543553#0,7.702344,44.995482,17
-128873560#3,7.545941,45.103229,17
185765535#1,7.64576,44.976914,17
82497225#2,7.635565,44.990063,17
82497225#2,7.634414,44.988395,17
82497225#2,7.635402,44.988287,17
59043979#8,7.542346,45.118235,17
-83490477#2,7.650269,44.989707,17
130009233#2,7.582273,45.056201,17
-26594627#1,7.720463,45.15142,17
38318088,7.738603,45.146562,17
185765535#3,7.650539,44.975671,17
39541424,7.594195,45.050899,16
94809916,7.635587,44.99158,16
-56095025#1,7.650253,44.994384,16
-94978920#0,7.663384,44.992154,16
-121963101#9,7.576613,45.062721,16
215474210#0,7.76725,45.159671,16
-49591079#0,7.709897,44.995223,16
215474210#0,7.76748,45.160477,16
-180571071#1,7.69571,45.15067,16
130009202#0,7.590286,45.056818,16
36073719#8,7.572403,45.069568,16
116810557#2,7.646032,44.994256,16
580391284,7.570762,45.09565,16
172522360#2,7.711593,44.99688,16
552834382,7.550973,45.089863,16
121864983#1,7.579684,45.075285,16
453827404#1,7.582557,45.072858,16
-268372558#2,7.593408,45.107941,16
-268372558#2,7.592425,45.107493,16
38580042#4,7.550864,44.999331,16
-268372558#2,7.590518,45.106534,16
-268372558#2,7.594399,45.108381,16
-268372558#2,7.589598,45.106024,16
-268372558#2,7.591462,45.107023,16
-173146689#6,7.548627,45.142707,16
111859660#0,7.569643,45.078677,16
594646042,7.619561,44.985883,16
-252268258#0,7.548636,45.090895,16
-59179618#9,7.645456,44.97702,16
-59179618#9,7.644517,44.97722,16
88311513#1,7.58523,45.001072,16
-279715627,7.645361,45.147888,16
304511088#1,7.773137,45.141321,16
28724222#1,7.766792,45.014161,16
28724222#1,7.76672,45.013457,16
294384867#0,7.533359,45.101802,16
595226328#7,7.625633,44.977756,16
454386712#5,7.574469,45.071629,16
93862483#1,7.588095,45.096328,16
147924829#0,7.729104,45.021369,16
149817736#1,7.645619,44.988561,16
147924829#0,7.727959,45.021481,16
-552832178#1,7.544952,45.091905,16
443248824,7.612604,44.979125,16
133484234,7.574514,45.078061,16
88311513#1,7.586283,45.000591,16
168200833,7.564245,45.069572,16
-595226328#2,7.622812,44.975504,16
-39497976#0,7.586444,45.052207,16
79941725#1,7.586625,45.052321,16
307083229#3,7.545045,45.105145,16
-239304401,7.571315,45.108045,16
43636421#0,7.548679,45.14279,16
69883347#3,7.66333,45.158055,16
377107116#4,7.562953,45.141084,16
-132533783#2,7.6717,44.995075,16
209678559#0,7.735736,45.146408,16
-59179611#3,7.656061,44.981741,16
-183003052#0,7.703083,45.146679,16
452938852,7.701262,44.983939,16
158985383,7.669836,44.968411,16
158985383,7.669761,44.969276,16
158985383,7.670463,44.967698,16
454389431#4,7.579454,45.072721,16
28724222#0,7.766825,45.014983,16
-59179611#3,7.655789,44.981006,16
-59179611#3,7.655485,44.980277,16
187023470#1,7.761573,45.019854,16
-39908103#1,7.562074,45.067621,16
132521086,7.666508,44.992013,16
-131745670#7,7.76272,45.139422,16
26620349,7.571933,45.089796,16
26620349,7.570713,45.090209,16
-304511109#0,7.757864,45.14306,16
135653277,7.658059,44.984386,15
134773156#1,7.5711,45.060778,15
134773156#1,7.570966,45.059888,15
454386712#3,7.576152,45.071701,15
39832528,7.577183,45.052625,15
39537941#7,7.582826,45.065385,15
-230233362,7.734805,45.038478,15
594623249#0,7.622648,44.984698,15
-268037968#2,7.563036,45.067395,15
30250022#1,7.664649,44.998254,15
39604706,7.612961,44.980193,15
133620530#0,7.768514,45.136271,15
-111859674#1,7.575169,45.08412,15
109147954#3,7.754221,45.03726,15
94973286#1,7.616938,44.97315,15
109147954#3,7.753732,45.036725,15
111859674#1,7.5752,45.08394,15
-377375904,7.532909,45.115865,15
388323538#1,7.757962,44.975673,15
452938849,7.70203,44.982957,15
424270273#3,7.535255,45.100931,15
-59045257#4,7.565992,45.110508,15
-49341880#6,7.687987,44.976457,15
379336485#4,7.770313,45.14855,15
66728951#0,7.749287,45.053475,15
30250022#0,7.664561,44.998309,15
-185634079,7.651468,44.994368,15
-133165511#7,7.761523,44.973329,15
379336485#6,7.770061,45.147615,15
39497983#1,7.591304,45.042771,15
-58487123#1,7.566008,45.073793,15
-242175871,7.722436,45.149411,15
25797629#1,7.547607,44.978197,15
25797629#1,7.549456,44.979185,15
25797629#1,7.550333,44.979722,15
25797629#1,7.551132,44.980313,15
25797629#1,7.546585,44.97781,15
25797629#1,7.548547,44.978677,15
-39908095#0,7.577128,45.067221,15
26533267#5,7.698214,45.150633,15
-133165511#7,7.760594,44.973926,15
24615423#3,7.557347,45.066795,15
24615423#3,7.555964,45.067032,15
149976382,7.578104,45.097328,15
130009231,7.588451,45.056037,15
24615423#2,7.559023,45.066511,15
-93862483#0,7.588191,45.096239,15
81187708,7.666263,44.995644,15
41427543#0,7.559861,45.068589,15
151285562,7.586395,45.033174,15
149976382,7.577391,45.097913,15
23180471#2,7.573288,45.091949,15
37856838#3,7.554374,45.099652,15
26594627#2,7.722829,45.151202,15
26594627#2,7.723945,45.151119,15
595226328#6,7.625239,44.977428,15
-70541321,7.540492,45.141895,15
596502032#3,7.631596,44.982148,15
112954765#1,7.64403,44.992934,15
134543549#0,7.702918,44.99763,15
66728951#0,7.749208,45.052076,15
-552832176#2,7.536364,45.095447,15
262219728,7.574075,45.069846,15
29110112#3,7.588689,45.099043,15
-28724222#3,7.763412,45.009905,15
111801795#3,7.586624,45.052277,15
-28724222#3,7.764126,45.010536,15
39537941#2,7.580125,45.065688,15
-28724222#3,7.762623,45.009324,15
83490477#2,7.64948,44.99003,15
-230233361#1,7.738943,45.039157,15
39497960#9,7.584668,45.065384,15
37983080#0,7.622571,44.988371,15
-49341880#6,7.688203,44.975767,15
-49341880#6,7.687771,44.977146,15
573533388#0,7.563009,45.071991,15
294385061#2,7.538495,45.103196,15
130009231,7.587203,45.05565,15
66728951#0,7.749795,45.052728,15
22956362#5,7.552062,45.102003,15
66728951#0,7.74818,45.051688,15
26555650,7.717312,45.149977,15
26555650,7.717096,45.15077,15
-134543554#1,7.704293,44.995101,14
36073719#2,7.577559,45.070144,14
111985644,7.569117,45.090671,14
37992644#0,7.703688,44.989381,14
-83490477#0,7.648842,44.990351,14
223603540#1,7.762182,45.14881,14
38319988,7.746675,45.155894,14
37981514,7.628316,44.993677,14
38319988,7.746972,45.155107,14
-80142931#1,7.594321,45.050934,14
38319988,7.74822,45.153883,14
237336092#3,7.538383,45.103307,14
133739958#3,7.767249,45.131504,14
223603540#1,7.763136,45.149281,14
596502032#6,7.631879,44.982379,14
38318127,7.743617,45.144628,14
-303041184#4,7.547693,45.101343,14
24031392#8,7.573208,45.067664,14
35776290#1,7.743368,45.145047,14
25797614#5,7.55261,44.979992,14
38285391#2,7.683451,45.150901,14
38319988,7.747184,45.154317,14
220307134#3,7.630715,45.127587,14
185634079,7.651144,44.994211,14
-26594627#0,7.719187,45.15152,14
123556595#1,7.537949,45.157413,14
38321497,7.628772,44.994056,14
39652168#1,7.583794,45.049471,14
262587890,7.616616,44.972885,14
223603540#1,7.761228,45.148339,14
115606994,7.636111,44.997896,14
223603540#1,7.760274,45.147867,14
237336093#3,7.540009,45.103967,14
130009219,7.586711,45.055916,14
223603540#1,7.756459,45.145981,14
223603540#1,7.7489,45.142139,14
237336093#3,7.539531,45.104705,14
-23180471#0,7.571957,45.089701,14
223603540#1,7.765978,45.150715,14
223603540#1,7.764086,45.149757,14
94973296#0,7.616763,44.973238,14
534436950#0,7.773241,45.139052,14
-230304752#3,7.715508,44.995692,14
27452535#1,7.566906,45.081906,14
-109127117,7.742891,45.015482,14
-26594627#0,7.71817,45.151579,14
139297961#1,7.531533,44.991446,14
223603540#1,7.752675,45.144065,14
-82889388#2,7.749689,45.013428,14
149817736#4,7.644339,44.987376,14
81834001,7.581332,45.078167,14
373825555,7.759947,45.008366,14
134635046#1,7.739031,45.010312,14
-26545108#1,7.695722,45.150162,14
-130009202#1,7.590816,45.056619,14
83469901#2,7.767847,45.160554,14
-81921625#1,7.663173,45.150646,14
-81921625#1,7.664504,45.150715,14
149966858,7.548763,45.090918,14
-185765535#1,7.648752,44.976179,14
-552834381,7.550431,45.090356,14
130009237,7.587097,45.055661,14
373825555,7.761046,45.008358,14
373825555,7.758848,45.008374,14
134635046#1,7.740226,45.00997,14
-454386712#9,7.57066,45.071442,14
-185765535#1,7.646764,44.976681,14
304450302,7.735213,45.145684,14
167693276#0,7.565714,45.075478,14
112954965,7.636354,44.997594,14
154844514,7.571081,45.082834,14
133620530#1,7.769029,45.135907,14
38318193#0,7.751178,45.143721,14
38318193#0,7.752017,45.14409,14
38318193#0,7.752855,45.144459,14
94999817#1,7.659405,44.990562,14
134635046#1,7.737939,45.010792,14
-185765535#1,7.647754,44.976423,14
134635046#1,7.741456,45.010187,14
237336092#4,7.537136,45.103324,14
41292018#1,7.573185,45.083552,14
134500072,7.626312,44.978312,14
-49745097#1,7.708057,44.994108,14
81192206#1,7.664039,44.992036,14
-38099033#1,7.664166,44.99061,14
58725018,7.563872,45.069546,14
594646044,7.61973,44.98579,14
41292018#1,7.572261,45.083264,14
-49745097#1,7.709189,44.993622,14
185634086#4,7.657528,44.993724,14
-26277619#3,7.552692,45.102386,14
-81834012,7.580955,45.077201,14
24031390#0,7.572615,45.074815,14
42586525#1,7.583204,45.073252,14
-37992592,7.698096,44.992803,14
37928264#9,7.595021,44.996244,14
344011171#2,7.533347,45.101694,14
-59179618#8,7.64338,44.977463,14
-116810557#2,7.646926,44.995029,14
36073719#13,7.569089,45.069272,14
185765528#2,7.631015,44.982039,14
154844513,7.571138,45.082694,13
124534861#5,7.643835,45.153601,13
111995416#7,7.581926,45.065769,13
154844512,7.567014,45.08177,13
-121963101#8,7.576656,45.062147,13
135653272,7.661311,44.98769,13
580401181,7.575736,45.095762,13
-29110115,7.587959,45.099917,13
-149817736#5,7.643886,44.986658,13
-29110115,7.588249,45.099216,13
38318166#6,7.74962,45.143577,13
22956378#0,7.551762,45.102297,13
22956362#6,7.552175,45.101934,13
147924829#1,7.730463,45.021266,13
22956378#0,7.548983,45.10294,13
133620568#5,7.764464,45.134901,13
37992035,7.698082,44.992703,13
26594627#1,7.721552,45.151304,13
594646047,7.619885,44.986176,13
503069221,7.76187,44.974478,13
-39233533,7.595121,45.045692,13
109147954#0,7.746079,45.036996,13
-134543553#2,7.700167,44.99545,13
24031392#3,7.572957,45.070498,13
-70541317#1,7.535111,45.145606,13
-70541317#1,7.535142,45.146364,13
-70541317#1,7.535081,45.144849,13
83490477#7,7.659348,44.987694,13
441640585,7.580475,45.076913,13
-481272016,7.744335,45.015723,13
152804671#4,7.554988,45.103738,13
146490977#3,7.734395,45.037249,13
-40970635#0,7.563827,44.997493,13
-40970635#0,7.563243,44.995763,13
38663146#4,7.530827,44.990354,13
38663146#4,7.53085,44.991234,13
134650951#1,7.622783,45.130763,13
38318199#4,7.75763,45.14305,13
-40970635#0,7.564003,44.998377,13
22956378#0,7.549937,45.102788,13
-40970635#0,7.563621,44.996614,13
149945284,7.550808,45.090148,13
22956378#0,7.550858,45.10256,13
39604702,7.613233,44.979291,13
-30251045,7.679246,44.989936,13
26594627#1,7.719366,45.151479,13
132521048#1,7.661423,44.989167,13
442672665#1,7.616996,44.973247,13
83469908#1,7.753083,45.158491,13
121864986#6,7.574325,45.076986,13
218748462,7.667424,44.973674,13
218748462,7.668176,44.974963,13
-151905755#2,7.662032,45.15441,13
218748462,7.667755,44.974334,13
38285391#1,7.684009,45.150777,13
149817736#6,7.643796,44.986592,13
-39539970#0,7.559797,44.974636,13
83490477#6,7.658513,44.987717,13
230233361#3,7.743006,45.038046,13
230233361#3,7.743829,45.037761,13
-251191173,7.622161,45.150519,13
-251191173,7.621149,45.151721,13
378675550,7.762642,45.140211,13
374960008#0,7.572012,45.088128,13
185765528#0,7.628175,44.979802,13
-39539970#0,7.559254,44.974162,13
-39849344#2,7.556481,44.98568,13
-39849344#2,7.558559,44.987784,13
-39849344#2,7.557843,44.987092,13
-39849344#2,7.55708,44.986425,13
-30251045,7.67822,44.990285,13
-30251045,7.677195,44.990636,13
25797614#2,7.551221,44.980564,13
378675550,7.76245,45.13967,13
-30251045,7.680251,44.989561,13
-70573317#2,7.527574,45.135118,13
-70573317#2,7.52725,45.134195,13
23037129#1,7.531578,45.113769,13
-147086853,7.632335,45.133979,13
135653255#0,7.670606,44.984495,13
-251191173,7.621698,45.151139,13
-595226328#7,7.626133,44.978209,13
26594627#1,7.720459,45.151392,13
39832525#3,7.594532,45.051817,13
111859689#1,7.570445,45.078508,13
37992034#3,7.702438,44.983019,13
134650943,7.621469,45.128267,13
-268046128,7.565875,45.069261,13
-230233361#3,7.743883,45.037838,13
-230233361#3,7.744705,45.037553,13
-30250829#0,7.676982,44.974653,13
111995420#3,7.579925,45.065966,13
134773156#0,7.570823,45.05895,13
596502031#2,7.633014,44.983725,13
-152801014#10,7.562815,45.116755,13
-472789072,7.735713,45.146604,13
149945265,7.55086,45.090324,13
-24615423#3,7.555954,45.067004,12
-143604525#1,7.543682,45.133925,12
75003611,7.577718,45.098379,12
-378675547,7.761189,45.141336,12
-378675547,7.761999,45.141162,12
111995416#3,7.585712,45.065219,12
-151990260#0,7.56975,45.072344,12
-109147954#0,7.747224,45.036622,12
165763725#0,7.738327,45.143566,12
83490477#5,7.65767,44.987814,12
-111985666,7.572171,45.089013,12
-121963387#7,7.564654,45.079863,12
42022962#4,7.563027,45.072294,12
-307531305#1,7.546078,45.103089,12
35776290#7,7.7436,45.144873,12
82881608#1,7.755004,45.012512,12
-130009202#0,7.590623,45.056704,12
45441931#1,7.57457,45.088126,12
596502031#0,7.631881,44.982789,12
38318469,7.757733,45.144394,12
-38319012#9,7.70772,45.148564,12
-49590864#2,7.713971,44.995329,12
-49590864#2,7.714297,44.995886,12
-95807067#1,7.578151,45.088514,12
112954781,7.634832,44.991732,12
37983095,7.689372,44.97033,12
gneE128,7.703606,44.966402,12
39541432#0,7.587111,45.057675,12
-82888945,7.754109,45.014255,12
37983095,7.691979,44.970575,12
172926736,7.542831,45.115214,12
37983095,7.694585,44.970826,12
149812865#1,7.625207,44.979639,12
-39908104#5,7.562377,45.067782,12
37983095,7.693282,44.970702,12
82881611#0,7.753153,45.016973,12
38663178,7.53052,44.987744,12
-83015452#1,7.772523,44.996386,12
-38319012#11,7.707905,45.14933,12
-83015452#1,7.772988,44.995587,12
-83015452#1,7.771258,44.997851,12
-83015452#1,7.77198,44.997155,12
-133739959#5,7.767323,45.135683,12
577741314#0,7.574049,45.089307,12
151990284#0,7.565745,45.074623,12
122195608,7.572783,45.078573,12
-440001784#2,7.602385,45.097744,12
133957108,7.76857,45.105362,12
268372558#2,7.589627,45.106003,12
150101410,7.766494,45.136199,12
39537941#9,7.58405,45.065219,12
-454386712#8,7.571311,45.071469,12
-152801014#5,7.558892,45.110754,12
-152801014#5,7.558553,45.110183,12
130009227,7.584095,45.05545,12
-548712972,7.643892,44.995235,12
39536919#0,7.607015,44.997249,12
-75003611,7.577673,45.098381,12
268372558#2,7.59343,45.107917,12
268372558#2,7.590546,45.106513,12
268372558#2,7.591488,45.107001,12
-134668073,7.621892,45.12913,12
150101410,7.766084,45.13673,12
-134668073,7.62143,45.128332,12
450274970,7.579429,45.095315,12
-58508827#2,7.532948,45.114264,12
60798397,7.56398,45.083492,12
268372558#2,7.588763,45.105451,12
594182574#0,7.556267,44.978306,12
106673787#2,7.652399,44.995099,12
24477437,7.544678,45.100624,12
594182574#0,7.557092,44.977828,12
152801005,7.552527,45.102223,12
38285390,7.687907,45.150909,12
26982206#4,7.613011,44.979334,12
39908105#2,7.561292,45.066125,12
-62376905#0,7.58347,45.069997,12
-24615423#1,7.559193,45.066452,12
-440001784#2,7.601268,45.097585,12
36073719#10,7.571401,45.069275,12
-111604370,7.770959,44.999558,12
398359105#2,7.583883,45.055481,12
-230227784,7.712354,45.036014,12
130009193,7.586337,45.052287,12
28247308,7.668459,44.975013,12
-377107118#5,7.536361,45.142605,12
82881608#0,7.75512,45.012283,12
11977054#2,7.613614,45.123537,12
580391285,7.570302,45.09563,12
26982206#5,7.613282,44.97935,11
-23054395#6,7.568466,45.070345,11
-83469380#2,7.763945,45.136737,11
-121864983#1,7.579376,45.075513,11
268046128,7.56535,45.068184,11
146595300,7.735066,45.01062,11
-109147954#3,7.754556,45.037869,11
-109147954#3,7.754188,45.037278,11
36073719#16,7.567601,45.069222,11
81834012,7.580983,45.077628,11
548712971#0,7.643753,44.994763,11
41292023#0,7.566836,45.081566,11
398359105#3,7.583534,45.05548,11
-38317960#1,7.735831,45.150313,11
424270273#5,7.536606,45.100862,11
135653249,7.670805,44.984767,11
294470910#1,7.546917,45.101141,11
595226328#0,7.618393,44.971888,11
-230233361#0,7.737585,45.038917,11
111995440#3,7.578835,45.065946,11
-180363020#0,7.659509,45.15356,11
217314276,7.554605,45.076465,11
96655573#0,7.652478,45.142674,11
-28724222#4,7.761176,45.008367,11
552834380,7.550549,45.090226,11
23037129#2,7.531879,45.113867,11
256951304,7.706938,44.97768,11
-81921625#0,7.66706,45.150744,11
-81921625#0,7.67285,45.151809,11
-81921625#0,7.665841,45.150735,11
-81921625#0,7.670573,45.151283,11
173146687#0,7.536951,45.140996,11
-81921625#0,7.669483,45.150905,11
-81921625#0,7.668278,45.150789,11
295689568#0,7.574139,45.111693,11
111707698,7.591401,45.042621,11
24238667,7.613292,45.123388,11
39537941#6,7.582184,45.065465,11
134650948#0,7.621339,45.128251,11
134773157#0,7.565424,45.061225,11
-62376899#4,7.576397,45.070151,11
134773157#0,7.565698,45.060393,11
-28724222#4,7.761831,45.008802,11
39689593,7.571334,45.057511,11
594623249#5,7.622598,44.984684,11
122282369,7.584048,45.033804,11
441532959,7.617345,45.153751,11
-83490477#1,7.649499,44.990056,11
-49591079#2,7.710143,44.996199,11
42022969#0,7.565503,45.074261,11
180537079,7.64479,45.153431,11
473555828,7.544111,45.100531,11
217314276,7.555833,45.07643,11
39604719#0,7.607268,44.990223,11
43381384#0,7.770335,45.148884,11
552832176#2,7.536065,45.095692,11
372743619,7.565793,45.059456,11
596502032#0,7.63152,44.982482,11
180571071#0,7.695568,45.149735,11
26533267#1,7.69789,45.149528,11
594646048,7.619729,44.986036,11
-388323538#0,7.757937,44.97565,11
-23054395#7,7.567404,45.070381,11
81921601#1,7.663634,45.152755,11
80142938#3,7.581518,45.047192,11
151995444,7.75725,45.031844,11
49590864#2,7.713858,44.99473,11
49590864#2,7.71401,44.99532,11
37992034#5,7.702032,44.982714,11
-173146689#0,7.537124,45.141078,11
-251014000#0,7.562216,45.070338,11
-237336092#2,7.538565,45.103218,11
446071529#1,7.574167,45.078146,11
-552834387#2,7.557588,45.086905,11
-552834387#2,7.556615,45.087378,11
594623265#1,7.62036,44.985667,11
-552834387#3,7.559405,45.086216,11
81921601#2,7.663674,45.152651,11
230227783#1,7.71216,45.033828,11
452937369#1,7.700125,44.98518,11
39604719#0,7.608678,44.987644,11
26277619#2,7.553999,45.103038,11
372743619,7.562633,45.060228,11
39497983#0,7.59137,45.042735,11
41292018#3,7.57481,45.084312,11
170074682,7.589854,45.05682,11
-22956375,7.532767,45.101181,11
-23054395#8,7.566661,45.070408,11
94973268#4,7.609992,44.976754,11
39908095#1,7.577091,45.067233,11
39604719#0,7.609144,44.986783,11
-321795411#0,7.575095,45.086191,11
70541324,7.535212,45.149477,11
-134872990#0,7.58703,45.057843,11
135653296,7.656984,44.982805,11
105147193#2,7.569868,45.064347,11
-342611479,7.737169,45.143856,11
39604719#0,7.607745,44.989365,11
573533395,7.563155,45.071701,11
41292020,7.56694,45.08163,11
81512603#1,7.758261,45.031945,11
58494507#0,7.567072,45.081691,11
94973268#4,7.610836,44.977537,11
-342611479,7.737981,45.143441,11
109147952#2,7.735603,45.038413,11
372743619,7.563679,45.059937,11
94973268#4,7.611679,44.978321,11
81512603#1,7.759185,45.032085,11
372743619,7.564682,45.059583,11
-26277619#1,7.554174,45.103084,10
344011172#1,7.534688,45.102693,10
134872990#5,7.587718,45.061372,10
38318199#3,7.757706,45.143016,10
38099071#0,7.660009,44.990189,10
-596502031#0,7.632119,44.983039,10
-37928264#0,7.563859,44.99523,10
133620553#1,7.760111,45.133571,10
37992036,7.698684,44.990439,10
-43636421#0,7.548508,45.142888,10
